secid,date,days,forward_price,strike_price,premium,impl_volatility,cp_flag,ticker,index_flag
113179,20110425,122,44.104935,44.104935,1.935928,0.187914,C,IXC,0
113179,20110425,152,44.11795,44.11795,2.200611,0.193093,C,IXC,0
113179,20110425,30,44.417957,44.417957,0.913218,0.17973,P,IXC,0
113179,20110425,60,44.080399,44.080399,1.400636,0.196506,P,IXC,0
113179,20110425,91,44.092251,44.092251,1.82398,0.207721,P,IXC,0
113179,20110425,122,44.104935,44.104935,2.263381,0.222633,P,IXC,0
113179,20110425,152,44.11795,44.11795,2.589724,0.228223,P,IXC,0
113179,20110426,30,44.63797,44.63797,0.868089,0.170069,C,IXC,0
113179,20110426,60,44.300446,44.300446,1.417758,0.176494,C,IXC,0
113179,20110426,91,44.312363,44.312363,1.630266,0.177867,C,IXC,0
113179,20110426,122,44.324944,44.324944,1.972242,0.190621,C,IXC,0
113179,20110426,152,44.33786,44.33786,2.228899,0.194627,C,IXC,0
113179,20110426,30,44.63797,44.63797,0.883526,0.173025,P,IXC,0
113179,20110426,60,44.300446,44.300446,1.374505,0.19187,P,IXC,0
113179,20110426,91,44.312363,44.312363,1.808027,0.204876,P,IXC,0
113179,20110426,122,44.324944,44.324944,2.250426,0.220255,P,IXC,0
113179,20110426,152,44.33786,44.33786,2.569137,0.225277,P,IXC,0
113179,20110427,30,44.908005,44.908005,0.827817,0.161202,C,IXC,0
113179,20110427,60,44.570518,44.570518,1.37076,0.170027,C,IXC,0
113179,20110427,91,44.582546,44.582546,1.586999,0.171753,C,IXC,0
113179,20110427,122,44.595181,44.595181,1.933889,0.185692,C,IXC,0
113179,20110427,152,44.608032,44.608032,2.183861,0.189405,C,IXC,0
113179,20110427,30,44.908005,44.908005,0.891875,0.17361,P,IXC,0
113179,20110427,60,44.570518,44.570518,1.382859,0.191853,P,IXC,0
113179,20110427,91,44.582546,44.582546,1.808026,0.203632,P,IXC,0
113179,20110427,122,44.595181,44.595181,2.253587,0.219225,P,IXC,0
113179,20110427,152,44.608032,44.608032,2.565822,0.223619,P,IXC,0
113179,20110428,30,44.907993,44.907993,0.818184,0.159326,C,IXC,0
113179,20110428,60,44.570385,44.570385,1.357224,0.168665,C,IXC,0
113179,20110428,91,44.582031,44.582031,1.581832,0.171407,C,IXC,0
113179,20110428,122,44.594299,44.594299,1.930558,0.185518,C,IXC,0
113179,20110428,152,44.606773,44.606773,2.17344,0.188615,C,IXC,0
113179,20110428,30,44.907993,44.907993,0.888638,0.17298,P,IXC,0
113179,20110428,60,44.570385,44.570385,1.399892,0.194214,P,IXC,0
113179,20110428,91,44.582031,44.582031,1.821212,0.205123,P,IXC,0
113179,20110428,122,44.594299,44.594299,2.265924,0.220433,P,IXC,0
113179,20110428,152,44.606773,44.606773,2.572388,0.2242,P,IXC,0
113179,20110429,30,45.418144,45.418144,0.7832,0.150799,C,IXC,0
113179,20110429,60,45.080772,45.080772,1.29121,0.158198,C,IXC,0
113179,20110429,91,45.092529,45.092529,1.480564,0.158248,C,IXC,0
113179,20110429,122,45.104763,45.104763,1.873867,0.177954,C,IXC,0
113179,20110429,152,45.117283,45.117283,2.116067,0.181504,C,IXC,0
113179,20110429,30,45.418144,45.418144,0.921202,0.177307,P,IXC,0
113179,20110429,60,45.080772,45.080772,1.412006,0.19367,P,IXC,0
113179,20110429,91,45.092529,45.092529,1.828431,0.203601,P,IXC,0
113179,20110429,122,45.104763,45.104763,2.288552,0.220114,P,IXC,0
113179,20110429,152,45.117283,45.117283,2.59452,0.223568,P,IXC,0
113179,20110502,30,44.998165,44.998165,0.869689,0.169019,C,IXC,0
113179,20110502,60,44.660683,44.660683,1.359156,0.171523,C,IXC,0
113179,20110502,91,44.672401,44.672401,1.587616,0.173117,C,IXC,0
113179,20110502,122,44.684578,44.684578,1.946175,0.187122,C,IXC,0
113179,20110502,152,44.697037,44.697037,2.176663,0.188728,C,IXC,0
113179,20110502,30,44.998165,44.998165,0.913887,0.17754,P,IXC,0
113179,20110502,60,44.660683,44.660683,1.428337,0.197745,P,IXC,0
113179,20110502,91,44.672401,44.672401,1.838857,0.206692,P,IXC,0
113179,20110502,122,44.684578,44.684578,2.29241,0.222564,P,IXC,0
113179,20110502,152,44.697037,44.697037,2.583186,0.224687,P,IXC,0
113179,20110503,30,43.897888,43.897888,0.874512,0.174216,C,IXC,0
113179,20110503,60,43.559914,43.559914,1.370389,0.177495,C,IXC,0
113179,20110503,91,43.571033,43.571033,1.596177,0.178622,C,IXC,0
113179,20110503,122,43.582825,43.582825,1.985763,0.195896,C,IXC,0
113179,20110503,152,43.594955,43.594955,2.22184,0.197664,C,IXC,0
113179,20110503,30,43.897888,43.897888,0.935049,0.186211,P,IXC,0
113179,20110503,60,43.559914,43.559914,1.43384,0.203529,P,IXC,0
113179,20110503,91,43.571033,43.571033,1.833285,0.211283,P,IXC,0
113179,20110503,122,43.582825,43.582825,2.293914,0.228354,P,IXC,0
113179,20110503,152,43.594955,43.594955,2.582537,0.230327,P,IXC,0
113179,20110504,30,43.177799,43.177799,0.848892,0.171933,C,IXC,0
113179,20110504,60,42.839546,42.839546,1.328601,0.174971,C,IXC,0
113179,20110504,91,42.850235,42.850235,1.552427,0.176573,C,IXC,0
113179,20110504,122,42.861397,42.861397,1.911357,0.191738,C,IXC,0
113179,20110504,152,42.87286,42.87286,2.132325,0.192842,C,IXC,0
113179,20110504,30,43.177799,43.177799,0.960074,0.194388,P,IXC,0
113179,20110504,60,42.839546,42.839546,1.463316,0.211212,P,IXC,0
113179,20110504,91,42.850235,42.850235,1.860342,0.218021,P,IXC,0
113179,20110504,122,42.861397,42.861397,2.312171,0.234061,P,IXC,0
113179,20110504,152,42.87286,42.87286,2.598168,0.23564,P,IXC,0
113179,20110505,30,41.917473,41.917473,0.884666,0.184568,C,IXC,0
113179,20110505,60,41.578632,41.578632,1.360876,0.186361,C,IXC,0
113179,20110505,91,41.588726,41.588726,1.596784,0.187613,C,IXC,0
113179,20110505,122,41.599487,41.599487,1.948848,0.201665,C,IXC,0
113179,20110505,152,41.610584,41.610584,2.17277,0.202486,C,IXC,0
113179,20110505,30,41.917473,41.917473,0.949452,0.19802,P,IXC,0
113179,20110505,60,41.578632,41.578632,1.455785,0.2165,P,IXC,0
113179,20110505,91,41.588726,41.588726,1.848224,0.223181,P,IXC,0
113179,20110505,122,41.599487,41.599487,2.305049,0.240434,P,IXC,0
113179,20110505,152,41.610584,41.610584,2.588678,0.241921,P,IXC,0
113179,20110506,30,42.03759,42.03759,0.910018,0.189316,C,IXC,0
113179,20110506,60,41.699181,41.699181,1.394981,0.191714,C,IXC,0
113179,20110506,91,41.709827,41.709827,1.635215,0.19208,C,IXC,0
113179,20110506,122,41.7211,41.7211,1.968463,0.203422,C,IXC,0
113179,20110506,152,41.732704,41.732704,2.192661,0.203955,C,IXC,0
113179,20110506,30,42.03759,42.03759,0.907661,0.188757,P,IXC,0
113179,20110506,60,41.699181,41.699181,1.423524,0.211082,P,IXC,0
113179,20110506,91,41.709827,41.709827,1.811692,0.218124,P,IXC,0
113179,20110506,122,41.7211,41.7211,2.282471,0.237377,P,IXC,0
113179,20110506,152,41.732704,41.732704,2.562299,0.238746,P,IXC,0
113179,20110509,30,42.627911,42.627911,0.908064,0.186294,C,IXC,0
113179,20110509,60,42.289562,42.289562,1.378449,0.188563,C,IXC,0
113179,20110509,91,42.300205,42.300205,1.634984,0.189973,C,IXC,0
113179,20110509,122,42.311428,42.311428,1.973363,0.201167,C,IXC,0
113179,20110509,152,42.32288,42.32288,2.194884,0.201364,C,IXC,0
113179,20110509,30,42.627911,42.627911,0.927835,0.19028,P,IXC,0
113179,20110509,60,42.289562,42.289562,1.439906,0.210525,P,IXC,0
113179,20110509,91,42.300205,42.300205,1.81916,0.215962,P,IXC,0
113179,20110509,122,42.311428,42.311428,2.287946,0.23462,P,IXC,0
113179,20110509,152,42.32288,42.32288,2.562769,0.235449,P,IXC,0
113179,20110510,30,42.958065,42.958065,0.886029,0.180375,C,IXC,0
113179,20110510,60,42.619572,42.619572,1.355382,0.183731,C,IXC,0
113179,20110510,91,42.63002,42.63002,1.61328,0.185914,C,IXC,0
113179,20110510,122,42.641045,42.641045,1.954439,0.197677,C,IXC,0
113179,20110510,152,42.652241,42.652241,2.173069,0.197831,C,IXC,0
113179,20110510,30,42.958065,42.958065,0.940394,0.191374,P,IXC,0
113179,20110510,60,42.619572,42.619572,1.465764,0.212648,P,IXC,0
113179,20110510,91,42.63002,42.63002,1.846738,0.217543,P,IXC,0
113179,20110510,122,42.641045,42.641045,2.29371,0.23339,P,IXC,0
113179,20110510,152,42.652241,42.652241,2.567117,0.234024,P,IXC,0
113179,20110511,30,41.790882,41.790882,0.883417,0.184863,C,IXC,0
113179,20110511,60,41.451359,41.451359,1.346912,0.187985,C,IXC,0
113179,20110511,91,41.461353,41.461353,1.606197,0.190753,C,IXC,0
113179,20110511,122,41.471863,41.471863,1.953686,0.203399,C,IXC,0
113179,20110511,152,41.482613,41.482613,2.174657,0.203542,C,IXC,0
113179,20110511,30,41.790882,41.790882,0.946521,0.19801,P,IXC,0
113179,20110511,60,41.451359,41.451359,1.482612,0.221168,P,IXC,0
113179,20110511,91,41.461353,41.461353,1.868166,0.226289,P,IXC,0
113179,20110511,122,41.471863,41.471863,2.313087,0.242019,P,IXC,0
113179,20110511,152,41.482613,41.482613,2.587694,0.242577,P,IXC,0
113179,20110512,30,41.756851,41.756851,0.883881,0.185111,C,IXC,0
113179,20110512,60,41.417347,41.417347,1.335206,0.187281,C,IXC,0
113179,20110512,91,41.427353,41.427353,1.599898,0.190533,C,IXC,0
113179,20110512,122,41.437744,41.437744,1.93958,0.202101,C,IXC,0
113179,20110512,152,41.448322,41.448322,2.157317,0.202189,C,IXC,0
113179,20110512,30,41.756851,41.756851,0.944526,0.197753,P,IXC,0
113179,20110512,60,41.417347,41.417347,1.489405,0.222364,P,IXC,0
113179,20110512,91,41.427353,41.427353,1.877582,0.227618,P,IXC,0
113179,20110512,122,41.437744,41.437744,2.312799,0.242189,P,IXC,0
113179,20110512,152,41.448322,41.448322,2.586066,0.242625,P,IXC,0
113179,20110513,30,41.356754,41.356754,0.867225,0.183379,C,IXC,0
113179,20110513,60,41.017204,41.017204,1.338493,0.18989,C,IXC,0
113179,20110513,91,41.02713,41.02713,1.604059,0.193072,C,IXC,0
113179,20110513,122,41.037571,41.037571,1.924546,0.202467,C,IXC,0
113179,20110513,152,41.04847,41.04847,2.139055,0.20246,C,IXC,0
113179,20110513,30,41.356754,41.356754,0.961598,0.203279,P,IXC,0
113179,20110513,60,41.017204,41.017204,1.492861,0.225057,P,IXC,0
113179,20110513,91,41.02713,41.02713,1.884195,0.230654,P,IXC,0
113179,20110513,122,41.037571,41.037571,2.317973,0.245105,P,IXC,0
113179,20110513,152,41.04847,41.04847,2.591602,0.245522,P,IXC,0
113179,20110516,30,40.936684,40.936684,0.929369,0.198541,C,IXC,0
113179,20110516,60,40.59721,40.59721,1.367049,0.198045,C,IXC,0
113179,20110516,91,40.607063,40.607063,1.659274,0.202421,C,IXC,0
113179,20110516,122,40.617302,40.617302,1.970032,0.209899,C,IXC,0
113179,20110516,152,40.627865,40.627865,2.195068,0.209956,C,IXC,0
113179,20110516,30,40.936684,40.936684,0.942119,0.201204,P,IXC,0
113179,20110516,60,40.59721,40.59721,1.494842,0.227689,P,IXC,0
113179,20110516,91,40.607063,40.607063,1.902761,0.235344,P,IXC,0
113179,20110516,122,40.617302,40.617302,2.314098,0.247232,P,IXC,0
113179,20110516,152,40.627865,40.627865,2.586294,0.247562,P,IXC,0
113179,20110517,30,40.996696,40.996696,0.959811,0.204746,C,IXC,0
113179,20110517,60,40.657307,40.657307,1.382305,0.200855,C,IXC,0
113179,20110517,91,40.667179,40.667179,1.688675,0.206274,C,IXC,0
113179,20110517,122,40.677444,40.677444,2.000855,0.212866,C,IXC,0
113179,20110517,152,40.688042,40.688042,2.22793,0.212857,C,IXC,0
113179,20110517,30,40.996696,40.996696,1.011152,0.21564,P,IXC,0
113179,20110517,60,40.657307,40.657307,1.54043,0.234294,P,IXC,0
113179,20110517,91,40.667179,40.667179,1.955412,0.241511,P,IXC,0
113179,20110517,122,40.677444,40.677444,2.352022,0.250922,P,IXC,0
113179,20110517,152,40.688042,40.688042,2.628405,0.251232,P,IXC,0
113179,20110518,30,41.736774,41.736774,0.960085,0.201171,C,IXC,0
113179,20110518,60,41.397961,41.397961,1.389274,0.198467,C,IXC,0
113179,20110518,91,41.40839,41.40839,1.695851,0.203496,C,IXC,0
113179,20110518,122,41.41938,41.41938,1.998944,0.208867,C,IXC,0
113179,20110518,152,41.430866,41.430866,2.225161,0.208822,C,IXC,0
113179,20110518,30,41.736774,41.736774,0.992572,0.207919,P,IXC,0
113179,20110518,60,41.397961,41.397961,1.513198,0.226023,P,IXC,0
113179,20110518,91,41.40839,41.40839,1.938061,0.23507,P,IXC,0
113179,20110518,122,41.41938,41.41938,2.333649,0.244486,P,IXC,0
113179,20110518,152,41.430866,41.430866,2.607542,0.24475,P,IXC,0
113179,20110519,30,41.886787,41.886787,1.003367,0.20949,C,IXC,0
113179,20110519,60,41.54792,41.54792,1.423612,0.203937,C,IXC,0
113179,20110519,91,41.558182,41.558182,1.745471,0.208907,C,IXC,0
113179,20110519,122,41.56889,41.56889,2.045562,0.213073,C,IXC,0
113179,20110519,152,41.579937,41.579937,2.278578,0.213075,C,IXC,0
113179,20110519,30,41.886787,41.886787,1.014176,0.211686,P,IXC,0
113179,20110519,60,41.54792,41.54792,1.561805,0.232449,P,IXC,0
113179,20110519,91,41.558182,41.558182,1.990068,0.240519,P,IXC,0
113179,20110519,122,41.56889,41.56889,2.367546,0.247152,P,IXC,0
113179,20110519,152,41.579937,41.579937,2.644748,0.24736,P,IXC,0
113179,20110520,30,41.736763,41.736763,1.013126,0.212288,C,IXC,0
113179,20110520,60,41.398048,41.398048,1.412801,0.203452,C,IXC,0
113179,20110520,91,41.408421,41.408421,1.746631,0.209942,C,IXC,0
113179,20110520,122,41.419296,41.419296,2.043255,0.213781,C,IXC,0
113179,20110520,152,41.4305,41.4305,2.277214,0.213792,C,IXC,0
113179,20110520,30,41.736763,41.736763,1.008955,0.211353,P,IXC,0
113179,20110520,60,41.398048,41.398048,1.542787,0.230447,P,IXC,0
113179,20110520,91,41.408421,41.408421,1.98668,0.240978,P,IXC,0
113179,20110520,122,41.419296,41.419296,2.365587,0.247841,P,IXC,0
113179,20110520,152,41.4305,41.4305,2.64253,0.248046,P,IXC,0
113179,20110523,30,40.538414,40.538414,1.341995,0.255288,C,IXC,0
113179,20110523,60,40.548145,40.548145,1.577014,0.234605,C,IXC,0
113179,20110523,91,40.558537,40.558537,1.886126,0.232593,C,IXC,0
113179,20110523,122,40.569813,40.569813,2.172137,0.232225,C,IXC,0
113179,20110523,152,40.581535,40.581535,2.430251,0.233042,C,IXC,0
113179,20110523,182,40.594154,40.594154,2.686127,0.235498,C,IXC,0
113179,20110523,30,40.538414,40.538414,1.110747,0.239603,P,IXC,0
113179,20110523,60,40.548145,40.548145,1.648929,0.251492,P,IXC,0
113179,20110523,91,40.558537,40.558537,2.084173,0.258136,P,IXC,0
113179,20110523,122,40.569813,40.569813,2.431684,0.260134,P,IXC,0
113179,20110523,152,40.581535,40.581535,2.701147,0.258889,P,IXC,0
113179,20110523,182,40.594154,40.594154,2.904944,0.254437,P,IXC,0
113179,20110524,30,41.178478,41.178478,1.2373,0.230696,C,IXC,0
113179,20110524,60,41.18824,41.18824,1.508277,0.221218,C,IXC,0
113179,20110524,91,41.198826,41.198826,1.841654,0.223542,C,IXC,0
113179,20110524,122,41.210316,41.210316,2.129649,0.224118,C,IXC,0
113179,20110524,152,41.222252,41.222252,2.381515,0.224813,C,IXC,0
113179,20110524,182,41.2351,41.2351,2.632149,0.227161,C,IXC,0
113179,20110524,30,41.178478,41.178478,1.136388,0.241314,P,IXC,0
113179,20110524,60,41.18824,41.18824,1.678029,0.251954,P,IXC,0
113179,20110524,91,41.198826,41.198826,2.121864,0.258721,P,IXC,0
113179,20110524,122,41.210316,41.210316,2.470204,0.260147,P,IXC,0
113179,20110524,152,41.222252,41.222252,2.73369,0.257933,P,IXC,0
113179,20110524,182,41.2351,41.2351,2.909309,0.250845,P,IXC,0
113179,20110525,30,41.632568,41.632568,1.09733,0.20073,C,IXC,0
113179,20110525,60,41.642513,41.642513,1.480662,0.2147,C,IXC,0
113179,20110525,91,41.653431,41.653431,1.813334,0.21793,C,IXC,0
113179,20110525,122,41.665257,41.665257,2.097893,0.218429,C,IXC,0
113179,20110525,152,41.677532,41.677532,2.345093,0.218948,C,IXC,0
113179,20110525,182,41.690685,41.690685,2.586423,0.220767,C,IXC,0
113179,20110525,30,41.632568,41.632568,1.132945,0.237952,P,IXC,0
113179,20110525,60,41.642513,41.642513,1.676252,0.248937,P,IXC,0
113179,20110525,91,41.653431,41.653431,2.123687,0.256112,P,IXC,0
113179,20110525,122,41.665257,41.665257,2.470332,0.257313,P,IXC,0
113179,20110525,152,41.677532,41.677532,2.744177,0.256088,P,IXC,0
113179,20110525,182,41.690685,41.690685,2.958203,0.252279,P,IXC,0
113179,20110526,30,42.008636,42.008636,0.964892,0.170736,C,IXC,0
113179,20110526,60,42.018604,42.018604,1.444898,0.20807,C,IXC,0
113179,20110526,91,42.029285,42.029285,1.807714,0.215104,C,IXC,0
113179,20110526,122,42.040901,42.040901,2.090865,0.215787,C,IXC,0
113179,20110526,152,42.053143,42.053143,2.334473,0.216022,C,IXC,0
113179,20110526,182,42.066261,42.066261,2.561463,0.216676,C,IXC,0
113179,20110526,30,42.008636,42.008636,1.154213,0.240246,P,IXC,0
113179,20110526,60,42.018604,42.018604,1.685104,0.24801,P,IXC,0
113179,20110526,91,42.029285,42.029285,2.122454,0.253669,P,IXC,0
113179,20110526,122,42.040901,42.040901,2.465036,0.254459,P,IXC,0
113179,20110526,152,42.053143,42.053143,2.744499,0.253823,P,IXC,0
113179,20110526,182,42.066261,42.066261,2.977322,0.25164,P,IXC,0
113179,20110527,30,42.228706,42.228706,1.188218,0.220473,C,IXC,0
113179,20110527,60,42.238781,42.238781,1.466968,0.210403,C,IXC,0
113179,20110527,91,42.249512,42.249512,1.805356,0.213911,C,IXC,0
113179,20110527,122,42.261005,42.261005,2.08682,0.214258,C,IXC,0
113179,20110527,152,42.272991,42.272991,2.340804,0.215487,C,IXC,0
113179,20110527,182,42.285851,42.285851,2.606578,0.219348,C,IXC,0
113179,20110527,30,42.228706,42.228706,1.098302,0.227406,P,IXC,0
113179,20110527,60,42.238781,42.238781,1.635913,0.239504,P,IXC,0
113179,20110527,91,42.249512,42.249512,2.099029,0.249554,P,IXC,0
113179,20110527,122,42.261005,42.261005,2.437799,0.250326,P,IXC,0
113179,20110527,152,42.272991,42.272991,2.701242,0.248506,P,IXC,0
113179,20110527,182,42.285851,42.285851,2.883777,0.242433,P,IXC,0
113179,20110531,30,42.858932,42.858932,1.14419,0.214504,C,IXC,0
113179,20110531,60,42.868992,42.868992,1.467373,0.209169,C,IXC,0
113179,20110531,91,42.879547,42.879547,1.689739,0.197619,C,IXC,0
113179,20110531,122,42.891151,42.891151,1.95339,0.197663,C,IXC,0
113179,20110531,152,42.903149,42.903149,2.205021,0.199991,C,IXC,0
113179,20110531,182,42.915825,42.915825,2.490851,0.206506,C,IXC,0
113179,20110531,30,42.858932,42.858932,1.182686,0.241281,P,IXC,0
113179,20110531,60,42.868992,42.868992,1.678804,0.242174,P,IXC,0
113179,20110531,91,42.879547,42.879547,2.123086,0.248704,P,IXC,0
113179,20110531,122,42.891151,42.891151,2.458692,0.248758,P,IXC,0
113179,20110531,152,42.903149,42.903149,2.7249,0.246995,P,IXC,0
113179,20110531,182,42.915825,42.915825,2.920939,0.241951,P,IXC,0
113179,20110601,30,41.768806,41.768806,1.122376,0.216394,C,IXC,0
113179,20110601,60,41.778698,41.778698,1.474738,0.21601,C,IXC,0
113179,20110601,91,41.789139,41.789139,1.822833,0.218939,C,IXC,0
113179,20110601,122,41.800426,41.800426,2.110985,0.21925,C,IXC,0
113179,20110601,152,41.812084,41.812084,2.370889,0.220688,C,IXC,0
113179,20110601,182,41.824566,41.824566,2.638611,0.224502,C,IXC,0
113179,20110601,30,41.768806,41.768806,1.159785,0.242784,P,IXC,0
113179,20110601,60,41.778698,41.778698,1.64393,0.243333,P,IXC,0
113179,20110601,91,41.789139,41.789139,2.09418,0.251725,P,IXC,0
113179,20110601,122,41.800426,41.800426,2.424244,0.251681,P,IXC,0
113179,20110601,152,41.812084,41.812084,2.678921,0.249171,P,IXC,0
113179,20110601,182,41.824566,41.824566,2.847993,0.242064,P,IXC,0
113179,20110602,30,41.758862,41.758862,0.988849,0.189026,C,IXC,0
113179,20110602,60,41.768799,41.768799,1.292583,0.1889,C,IXC,0
113179,20110602,91,41.779266,41.779266,1.696612,0.20373,C,IXC,0
113179,20110602,122,41.79068,41.79068,1.96451,0.204081,C,IXC,0
113179,20110602,152,41.802723,41.802723,2.212457,0.205968,C,IXC,0
113179,20110602,182,41.815571,41.815571,2.49567,0.212368,C,IXC,0
113179,20110602,30,41.758862,41.758862,1.130835,0.236775,P,IXC,0
113179,20110602,60,41.768799,41.768799,1.601986,0.237173,P,IXC,0
113179,20110602,91,41.779266,41.779266,2.063149,0.248046,P,IXC,0
113179,20110602,122,41.79068,41.79068,2.391011,0.24828,P,IXC,0
113179,20110602,152,41.802723,41.802723,2.667287,0.248142,P,IXC,0
113179,20110602,182,41.815571,41.815571,2.912077,0.247585,P,IXC,0
113179,20110603,30,41.698887,41.698887,0.980109,0.189152,C,IXC,0
113179,20110603,60,41.708778,41.708778,1.288122,0.188808,C,IXC,0
113179,20110603,91,41.719185,41.719185,1.706608,0.205296,C,IXC,0
113179,20110603,122,41.730492,41.730492,1.978439,0.205833,C,IXC,0
113179,20110603,152,41.742474,41.742474,2.242257,0.209048,C,IXC,0
113179,20110603,182,41.755066,41.755066,2.548768,0.217207,C,IXC,0
113179,20110603,30,41.698887,41.698887,1.111257,0.233008,P,IXC,0
113179,20110603,60,41.708778,41.708778,1.572794,0.233181,P,IXC,0
113179,20110603,91,41.719185,41.719185,2.056739,0.24763,P,IXC,0
113179,20110603,122,41.730492,41.730492,2.382617,0.247764,P,IXC,0
113179,20110603,152,41.742474,41.742474,2.652139,0.247085,P,IXC,0
113179,20110603,182,41.755066,41.755066,2.879274,0.245142,P,IXC,0
113179,20110606,30,40.888969,40.888969,1.000148,0.201701,C,IXC,0
113179,20110606,60,40.898792,40.898792,1.341524,0.201677,C,IXC,0
113179,20110606,91,40.909061,40.909061,1.742246,0.213948,C,IXC,0
113179,20110606,122,40.920261,40.920261,2.023061,0.214672,C,IXC,0
113179,20110606,152,40.932087,40.932087,2.307118,0.219374,C,IXC,0
113179,20110606,182,40.944485,40.944485,2.658406,0.231069,C,IXC,0
113179,20110606,30,40.888969,40.888969,1.132263,0.24212,P,IXC,0
113179,20110606,60,40.898792,40.898792,1.60252,0.242305,P,IXC,0
113179,20110606,91,40.909061,40.909061,2.045084,0.25111,P,IXC,0
113179,20110606,122,40.920261,40.920261,2.368589,0.25119,P,IXC,0
113179,20110606,152,40.932087,40.932087,2.634321,0.250294,P,IXC,0
